https://quiz.marquiz.ru/static/fonts/Gilroy/Medium.woff2,
https://static.parastorage.com/services/wix-vod-widget/df009336a13c216ac2eaaac90f0ac4fa2c61bed7c394488f045e2a28/fonts/fontello-6ca0253cd9b16fcb5dcf9e7f7ca6c1ef.woff,
https://westcoastin.com/wp-content/themes/porto/fonts/minicart-font/minicart-font.woff,
https://www.hbm.hu/wp-content/plugins/ct-ultimate-gdpr/assets/css/fonts/montserrat/Montserrat-SemiBold.woff2,
https://ontarioberries.com/css/fontkit/elsnerflake_-_windsoref-bold-webfont.woff2,
https://zavak.com.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff,
https://batavia90.nl/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2,
https://www.mrshortgame.com/wp-content/plugins/bloom/core/admin/fonts/modules.ttf,
https://static.wixstatic.com/ufonts/c59cfc_157f288f30c743499a8cf98575c10d0b/woff2/file.woff2,
https://sf.wildapricot.org/BuiltTheme/building_blocks_duotone.v3.0/current/0dbf01d4/Fonts/ubuntu-m-webfont.woff2,
https://www.agriland.ee/templates/purity_iii/fonts/sourcesanspro/sourcesanspro-semibold.woff2,
https://autohoist.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2,
https://www.tutorialmaster.org/wp-content/themes/Extra/core/admin/fonts/modules.ttf,